57078	7846	-4	-0.41	0	0
57080	7847	-2	-0.23	0	0
57082	7848	-4	-0.42	0	0
57084	7849	-6	-0.61	0	0
57086	7850	-6	-0.61	0	0
57088	7851	-6	-0.61	0	0
57090	7852	-6	-0.61	0	0
57092	7853	-2	-0.23	0	0
57094	7854	-2	-0.23	0	0
57096	7855	-2	-0.24	0	0
57098	7856	-6	-0.62	0	0
57100	7857	-8	-0.81	0	0
57102	7858	-6	-0.62	0	0
57104	7859	-2	-0.24	0	0
57106	7860	-2	-0.24	0	0
57108	7861	-6	-0.63	0	0
57110	7862	-8	-0.82	0	0
57112	7863	-6	-0.63	0	0
57114	7864	-2	-0.25	0	0
57116	7865	2	0.14	0	0
57118	7866	2	0.14	0	0
57120	7867	4	0.33	0	0
57122	7868	10	0.91	64	0
57124	7869	14	1.29	0	0
57126	7870	18	1.68	0	0
57128	7871	24	2.26	0	0
57130	7872	26	2.46	0	0
57132	7873	26	2.45	0	0
57134	7874	26	2.45	0	0
57136	7875	24	2.25	0	0
57138	7876	20	1.85	0	0
57140	7877	16	1.46	0	0
57142	7878	12	1.07	0	0
57144	7879	12	1.07	0	0
57146	7880	10	0.87	0	0
57148	7881	10	0.87	0	0
57150	7882	10	0.87	0	0
57152	7883	10	0.86	0	0
57154	7884	10	0.86	0	0
57156	7885	8	0.66	0	0
57158	7886	6	0.47	0	0
57160	7887	6	0.47	0	0
57162	7888	2	0.07	0	0
57164	7889	-2	-0.32	0	0
57166	7890	-2	-0.32	0	0
57168	7891	2	0.08	0	0
57170	7892	4	0.28	0	0
57172	7893	4	0.28	0	0
57174	7894	6	0.48	0	0
57176	7895	6	0.48	0	0
57178	7896	2	0.08	0	0
57180	7897	-2	-0.31	0	0
57182	7898	-2	-0.31	0	0
57184	7899	-2	-0.31	0	0
57186	7900	-2	-0.31	0	0
57188	7901	0	-0.11	0	0
57190	7902	0	-0.11	0	0
57192	7903	2	0.09	0	0
57194	7904	4	0.29	0	0
57196	7905	-2	-0.31	0	0
57198	7906	-4	-0.51	0	0
57200	7907	-8	-0.91	0	0
57202	7908	-8	-0.91	0	0
57204	7909	-6	-0.71	0	0
57206	7910	-8	-0.91	0	0
57208	7911	-6	-0.71	0	0
57210	7912	-6	-0.71	0	0
57212	7913	-4	-0.51	0	0
57214	7914	-4	-0.51	0	0
57216	7915	-4	-0.51	0	0
57218	7916	-4	-0.51	0	0
57220	7917	-2	-0.31	0	0
57222	7918	-2	-0.31	0	0
57224	7919	-2	-0.31	0	0
57226	7920	-6	-0.71	0	0
57228	7921	-4	-0.51	0	0
57230	7922	-2	-0.31	0	0
57232	7923	-2	-0.31	0	0
57234	7924	-6	-0.71	0	0
57236	7925	-6	-0.71	0	0
57238	7926	-4	-0.51	0	0
57240	7927	-4	-0.51	0	0
57242	7928	-4	-0.51	0	0
57244	7929	0	-0.11	0	0
57246	7930	2	0.1	0	0
57248	7931	-2	-0.3	0	0
57250	7932	-6	-0.7	0	0
57252	7933	-8	-0.9	0	0
57254	7934	-4	-0.5	0	0
57256	7935	-2	-0.3	0	0
57258	7936	-2	-0.3	0	0
57260	7937	-2	-0.3	0	0
57262	7938	-4	-0.49	0	0
57264	7939	-4	-0.49	0	0
57266	7940	-2	-0.29	0	0
57268	7941	-2	-0.29	0	0
57270	7942	-4	-0.49	0	0
57272	7943	-6	-0.68	0	0
57274	7944	-6	-0.68	0	0
57276	7945	-6	-0.68	0	0
57278	7946	-4	-0.49	0	0
57280	7947	-4	-0.49	0	0
57282	7948	-6	-0.68	0	0
57284	7949	-8	-0.89	0	0
57286	7950	-4	-0.49	0	0
57288	7951	-4	-0.49	0	0
57290	7952	-2	-0.29	0	0
57292	7953	-4	-0.49	0	0
57294	7954	-2	-0.29	0	0
57296	7955	2	0.11	0	0
57298	7956	4	0.31	0	0
57300	7957	4	0.31	0	0
57302	7958	6	0.5	0	0
57304	7959	10	0.9	64	0
57306	7960	18	1.7	0	0
57308	7961	20	1.89	0	0
57310	7962	24	2.29	0	0
57312	7963	24	2.28	0	0
57314	7964	26	2.47	0	0
57316	7965	28	2.65	0	0
57318	7966	26	2.45	0	0
57320	7967	24	2.24	0	0
57322	7968	20	1.84	0	0
57324	7969	14	1.25	0	0
57326	7970	14	1.25	0	0
57328	7971	14	1.25	0	0
57330	7972	14	1.25	0	0
57332	7973	12	1.06	0	0
57334	7974	10	0.86	0	0
57336	7975	10	0.86	0	0
57338	7976	10	0.86	0	0
57340	7977	10	0.86	0	0
57342	7978	6	0.47	0	0
57344	7979	4	0.27	0	0
57346	7980	6	0.47	0	0
57348	7981	2	0.07	0	0
57350	7982	0	-0.12	0	0
57352	7983	-2	-0.32	0	0
57354	7984	0	-0.12	0	0
57356	7985	2	0.07	0	0
57358	7986	4	0.27	0	0
57360	7987	4	0.27	0	0
57362	7988	-2	-0.32	0	0
57364	7989	-2	-0.32	0	0
57366	7990	2	0.07	0	0
57368	7991	4	0.27	0	0
57370	7992	6	0.46	0	0
57372	7993	4	0.26	0	0
57374	7994	2	0.06	0	0
57376	7995	-2	-0.33	0	0
57378	7996	-4	-0.53	0	0
57380	7997	-2	-0.33	0	0
57382	7998	0	-0.14	0	0
57384	7999	-2	-0.33	0	0
57386	8000	-4	-0.53	0	0
57388	8001	-6	-0.73	0	0
57390	8002	-6	-0.73	0	0
57392	8003	0	-0.14	0	0
57394	8004	0	-0.14	0	0
57396	8005	-2	-0.34	0	0
57398	8006	-2	-0.34	0	0
57400	8007	-2	-0.34	0	0
57402	8008	-4	-0.54	0	0
57404	8009	-4	-0.54	0	0
57406	8010	-6	-0.73	0	0
57408	8011	-4	-0.54	0	0
57410	8012	-2	-0.34	0	0
57412	8013	-2	-0.34	0	0
57414	8014	0	-0.14	0	0
57416	8015	-2	-0.34	0	0
57418	8016	-4	-0.54	0	0
57420	8017	-8	-0.93	0	0
57422	8018	-2	-0.34	0	0
57424	8019	0	-0.14	0	0
57426	8020	-2	-0.34	0	0
57428	8021	-2	-0.34	0	0
57430	8022	-2	-0.34	0	0
57432	8023	-4	-0.54	0	0
57434	8024	-2	-0.34	0	0
57436	8025	-2	-0.34	0	0
57438	8026	-2	-0.34	0	0
57440	8027	-4	-0.54	0	0
57442	8028	-8	-0.93	0	0
57444	8029	-8	-0.93	0	0
57446	8030	-6	-0.74	0	0
57448	8031	-4	-0.55	0	0
57450	8032	-8	-0.95	0	0
57452	8033	-8	-0.95	0	0
57454	8034	-8	-0.95	0	0
57456	8035	-6	-0.75	0	0
57458	8036	-4	-0.55	0	0
57460	8037	-4	-0.55	0	0
57462	8038	-4	-0.55	0	0
57464	8039	-4	-0.56	0	0
57466	8040	-6	-0.76	0	0
57468	8041	-6	-0.76	0	0
57470	8042	-6	-0.76	0	0
57472	8043	-4	-0.56	0	0
57474	8044	-4	-0.56	0	0
57476	8045	-2	-0.36	0	0
57478	8046	2	0.04	0	0
57480	8047	2	0.04	0	0
57482	8048	2	0.04	0	0
57484	8049	8	0.65	0	0
57486	8050	16	1.44	64	0
57488	8051	22	2.04	0	0
57490	8052	24	2.24	0	0
57492	8053	22	2.04	0	0
57494	8054	24	2.23	0	0
57496	8055	26	2.43	0	0
57498	8056	26	2.43	0	0
57500	8057	26	2.43	0	0
57502	8058	24	2.23	0	0
57504	8059	20	1.83	0	0
57506	8060	18	1.63	0	0
57508	8061	20	1.83	0	0
57510	8062	18	1.63	0	0
57512	8063	18	1.63	0	0
57514	8064	16	1.43	0	0
57516	8065	16	1.43	0	0
57518	8066	14	1.23	0	0
57520	8067	12	1.03	0	0
57522	8068	10	0.83	0	0
57524	8069	10	0.83	0	0
57526	8070	8	0.63	0	0
57528	8071	8	0.63	0	0
57530	8072	6	0.43	0	0
57532	8073	6	0.43	0	0
57534	8074	6	0.43	0	0
57536	8075	6	0.43	0	0
57538	8076	6	0.43	0	0
57540	8077	6	0.43	0	0
57542	8078	6	0.43	0	0
57544	8079	6	0.43	0	0
57546	8080	6	0.43	0	0
57548	8081	2	0.03	0	0
57550	8082	0	-0.17	0	0
57552	8083	-2	-0.36	0	0
57554	8084	0	-0.16	0	0
57556	8085	-2	-0.36	0	0
57558	8086	-4	-0.56	0	0
57560	8087	-6	-0.76	0	0
57562	8088	-4	-0.56	0	0
57564	8089	-4	-0.56	0	0
57566	8090	-4	-0.55	0	0
57568	8091	-4	-0.55	0	0
57570	8092	-4	-0.55	0	0
57572	8093	-2	-0.35	0	0
57574	8094	-2	-0.35	0	0
57576	8095	-2	-0.35	0	0
57578	8096	-4	-0.55	0	0
57580	8097	-4	-0.55	0	0
57582	8098	-4	-0.55	0	0
57584	8099	-4	-0.54	0	0
57586	8100	-2	-0.34	0	0
57588	8101	0	-0.14	0	0
57590	8102	0	-0.14	0	0
57592	8103	-2	-0.34	0	0
57594	8104	-2	-0.34	0	0
57596	8105	-4	-0.54	0	0
57598	8106	0	-0.14	0	0
57600	8107	0	-0.14	0	0
57602	8108	-2	-0.34	0	0
57604	8109	-2	-0.34	0	0
57606	8110	-2	-0.34	0	0
57608	8111	-2	-0.34	0	0
57610	8112	-6	-0.74	0	0
57612	8113	-8	-0.93	0	0
57614	8114	-8	-0.93	0	0
57616	8115	-6	-0.73	0	0
57618	8116	-2	-0.34	0	0
57620	8117	-4	-0.53	0	0
57622	8118	-8	-0.93	0	0
57624	8119	-12	-1.33	0	0
57626	8120	-8	-0.93	0	0
57628	8121	-6	-0.73	0	0
57630	8122	-6	-0.73	0	0
57632	8123	-4	-0.53	0	0
57634	8124	-6	-0.73	0	0
57636	8125	-8	-0.93	0	0
57638	8126	-6	-0.73	0	0
57640	8127	-6	-0.73	0	0
57642	8128	-6	-0.72	0	0
57644	8129	-8	-0.92	0	0
57646	8130	-8	-0.92	0	0
57648	8131	-6	-0.72	0	0
57650	8132	-6	-0.72	0	0
57652	8133	-4	-0.52	0	0
57654	8134	-4	-0.52	0	0
57656	8135	-6	-0.72	0	0
57658	8136	-6	-0.72	0	0
57660	8137	-2	-0.32	0	0
57662	8138	-2	-0.32	0	0
57664	8139	4	0.27	0	0
57666	8140	12	1.07	64	0
57668	8141	16	1.47	0	0
57670	8142	18	1.67	0	0
57672	8143	24	2.27	0	0
57674	8144	26	2.47	0	0
57676	8145	28	2.66	0	0
57678	8146	28	2.66	0	0
57680	8147	26	2.46	0	0
57682	8148	20	1.86	0	0
57684	8149	18	1.66	0	0
57686	8150	20	1.86	0	0
57688	8151	20	1.85	0	0
57690	8152	16	1.46	0	0
57692	8153	14	1.26	0	0
57694	8154	14	1.26	0	0
57696	8155	14	1.26	0	0
57698	8156	14	1.26	0	0
57700	8157	16	1.45	0	0
57702	8158	16	1.45	0	0
57704	8159	14	1.25	0	0
57706	8160	10	0.86	0	0
57708	8161	6	0.46	0	0
57710	8162	6	0.46	0	0
57712	8163	4	0.26	0	0
57714	8164	2	0.07	0	0
57716	8165	2	0.07	0	0
57718	8166	2	0.07	0	0
57720	8167	4	0.26	0	0
57722	8168	4	0.26	0	0
57724	8169	2	0.06	0	0
57726	8170	0	-0.13	0	0
57728	8171	4	0.26	0	0
57730	8172	4	0.26	0	0
57732	8173	4	0.26	0	0
57734	8174	2	0.06	0	0
57736	8175	2	0.06	0	0
57738	8176	0	-0.14	0	0
57740	8177	0	-0.14	0	0
57742	8178	0	-0.14	0	0
57744	8179	-2	-0.34	0	0
57746	8180	-2	-0.34	0	0
57748	8181	-4	-0.53	0	0
57750	8182	-6	-0.73	0	0
57752	8183	-4	-0.54	0	0
57754	8184	-2	-0.34	0	0
57756	8185	-2	-0.34	0	0
57758	8186	-4	-0.54	0	0
57760	8187	-4	-0.54	0	0
57762	8188	-4	-0.54	0	0
57764	8189	-4	-0.55	0	0
57766	8190	-4	-0.55	0	0
57768	8191	-2	-0.35	0	0
57770	8192	-4	-0.55	0	0
57772	8193	-4	-0.55	0	0
57774	8194	-4	-0.55	0	0
57776	8195	-4	-0.55	0	0
57778	8196	-2	-0.36	0	0
57780	8197	-2	-0.36	0	0
57782	8198	-4	-0.56	0	0
57784	8199	-8	-0.96	0	0
57786	8200	-6	-0.76	0	0
57788	8201	-2	-0.36	0	0
57790	8202	0	-0.16	0	0
57792	8203	0	-0.16	0	0
57794	8204	-2	-0.36	0	0
57796	8205	-2	-0.36	0	0
57798	8206	-2	-0.37	0	0
57800	8207	-4	-0.57	0	0
57802	8208	-8	-0.97	0	0
57804	8209	-12	-1.37	0	0
57806	8210	-10	-1.17	0	0
57808	8211	-8	-0.97	0	0
57810	8212	-4	-0.57	0	0
57812	8213	-4	-0.57	0	0
57814	8214	-6	-0.77	0	0
57816	8215	-8	-0.98	0	0
57818	8216	-6	-0.78	0	0
57820	8217	-6	-0.78	0	0
57822	8218	-6	-0.78	0	0
57824	8219	-6	-0.78	0	0
57826	8220	-6	-0.78	0	0
57828	8221	-10	-1.19	0	0
57830	8222	-10	-1.19	0	0
57832	8223	-10	-1.19	0	0
57834	8224	-8	-0.98	0	0
57836	8225	-6	-0.78	0	0
57838	8226	-4	-0.57	0	0
57840	8227	-4	-0.57	0	0
57842	8228	-4	-0.57	0	0
57844	8229	0	-0.16	0	0
57846	8230	8	0.66	0	0
57848	8231	14	1.29	64	0
57850	8232	20	1.91	0	0
57852	8233	24	2.33	0	0
57854	8234	28	2.74	0	0
57856	8235	28	2.74	0	0
57858	8236	28	2.73	0	0
57860	8237	24	2.32	0	0
57862	8238	22	2.12	0	0
57864	8239	20	1.91	0	0
57866	8240	16	1.5	0	0
57868	8241	16	1.5	0	0
57870	8242	18	1.7	0	0
57872	8243	18	1.7	0	0
57874	8244	18	1.7	0	0
57876	8245	18	1.69	0	0
57878	8246	18	1.69	0	0
57880	8247	14	1.28	0	0
57882	8248	14	1.28	0	0
57884	8249	14	1.28	0	0
57886	8250	10	0.86	0	0
57888	8251	8	0.66	0	0
57890	8252	6	0.45	0	0
57892	8253	4	0.25	0	0
57894	8254	4	0.25	0	0
57896	8255	6	0.45	0	0
57898	8256	6	0.45	0	0
57900	8257	6	0.45	0	0
57902	8258	4	0.24	0	0
57904	8259	4	0.24	0	0
57906	8260	4	0.24	0	0
57908	8261	4	0.24	0	0
57910	8262	2	0.04	0	0
57912	8263	-2	-0.38	0	0
57914	8264	-2	-0.38	0	0
57916	8265	0	-0.17	0	0
57918	8266	0	-0.17	0	0
57920	8267	0	-0.17	0	0
57922	8268	-2	-0.38	0	0
57924	8269	-4	-0.59	0	0
57926	8270	-6	-0.79	0	0
57928	8271	-6	-0.8	0	0
57930	8272	-6	-0.8	0	0
57932	8273	-6	-0.8	0	0
57934	8274	-6	-0.8	0	0
57936	8275	-8	-1	0	0
57938	8276	-8	-1.01	0	0
57940	8277	-2	-0.39	0	0
57942	8278	-2	-0.39	0	0
57944	8279	-4	-0.6	0	0
57946	8280	-6	-0.8	0	0
57948	8281	-6	-0.8	0	0
57950	8282	-4	-0.6	0	0
57952	8283	-4	-0.6	0	0
57954	8284	-6	-0.8	0	0
57956	8285	-6	-0.8	0	0
57958	8286	-6	-0.8	0	0
57960	8287	-6	-0.8	0	0
57962	8288	-4	-0.59	0	0
57964	8289	-2	-0.39	0	0
57966	8290	2	0.03	0	0
57968	8291	2	0.03	0	0
57970	8292	-4	-0.6	0	0
57972	8293	-8	-1.01	0	0
57974	8294	-8	-1.01	0	0
57976	8295	-10	-1.22	0	0
57978	8296	-6	-0.8	0	0
57980	8297	-4	-0.6	0	0
57982	8298	-4	-0.6	0	0
57984	8299	-4	-0.6	0	0
57986	8300	-4	-0.6	0	0
57988	8301	-6	-0.81	0	0
57990	8302	-8	-1.01	0	0
57992	8303	-10	-1.22	0	0
57994	8304	-14	-1.63	0	0
57996	8305	-10	-1.22	0	0
57998	8306	-6	-0.8	0	0
58000	8307	-6	-0.8	0	0
58002	8308	-8	-1	0	0
58004	8309	-10	-1.21	0	0
58006	8310	-12	-1.41	0	0
58008	8311	-8	-1	0	0
58010	8312	-8	-1	0	0
58012	8313	-6	-0.79	0	0
58014	8314	-4	-0.58	0	0
58016	8315	-4	-0.58	0	0
58018	8316	-4	-0.58	0	0
58020	8317	-4	-0.58	0	0
58022	8318	-4	-0.58	0	0
58024	8319	0	-0.17	0	0
58026	8320	4	0.25	0	0
58028	8321	12	1.08	64	0
58030	8322	16	1.49	0	0
58032	8323	18	1.7	0	0
58034	8324	22	2.11	0	0
58036	8325	24	2.32	0	0
58038	8326	28	2.72	0	0
58040	8327	30	2.92	0	0
58042	8328	28	2.7	0	0
58044	8329	24	2.29	0	0
58046	8330	24	2.28	0	0
58048	8331	22	2.07	0	0
58050	8332	22	2.07	0	0
58052	8333	20	1.86	0	0
58054	8334	16	1.45	0	0
58056	8335	14	1.25	0	0
58058	8336	18	1.65	0	0
58060	8337	20	1.85	0	0
58062	8338	20	1.85	0	0
58064	8339	16	1.44	0	0
58066	8340	10	0.83	0	0
58068	8341	6	0.43	0	0
58070	8342	6	0.43	0	0
58072	8343	6	0.43	0	0
58074	8344	4	0.23	0	0
58076	8345	2	0.02	0	0
58078	8346	2	0.02	0	0
58080	8347	2	0.02	0	0
58082	8348	4	0.22	0	0
58084	8349	6	0.42	0	0
58086	8350	6	0.42	0	0
58088	8351	4	0.22	0	0
58090	8352	0	-0.2	0	0
58092	8353	0	-0.2	0	0
58094	8354	2	0	0	0
58096	8355	4	0.21	0	0
58098	8356	2	-0	0	0
58100	8357	-2	-0.42	0	0
58102	8358	0	-0.21	0	0
58104	8359	-2	-0.42	0	0
58106	8360	-2	-0.42	0	0
58108	8361	-2	-0.43	0	0
58110	8362	-6	-0.85	0	0
58112	8363	-8	-1.06	0	0
58114	8364	-6	-0.85	0	0
58116	8365	-4	-0.64	0	0
58118	8366	-4	-0.64	0	0
58120	8367	-6	-0.85	0	0
58122	8368	-6	-0.85	0	0
58124	8369	-4	-0.64	0	0
58126	8370	-6	-0.85	0	0
58128	8371	-4	-0.64	0	0
58130	8372	-2	-0.43	0	0
58132	8373	-2	-0.43	0	0
58134	8374	-4	-0.64	0	0
58136	8375	-6	-0.85	0	0
58138	8376	-6	-0.85	0	0
58140	8377	-2	-0.43	0	0
58142	8378	-2	-0.43	0	0
58144	8379	-6	-0.85	0	0
58146	8380	-8	-1.06	0	0
58148	8381	-6	-0.85	0	0
58150	8382	-4	-0.64	0	0
58152	8383	-4	-0.64	0	0
58154	8384	-4	-0.63	0	0
58156	8385	-4	-0.63	0	0
58158	8386	-6	-0.84	0	0
58160	8387	-8	-1.05	0	0
58162	8388	-8	-1.05	0	0
58164	8389	-6	-0.84	0	0
58166	8390	-2	-0.42	0	0
58168	8391	-2	-0.42	0	0
58170	8392	-4	-0.62	0	0
58172	8393	-8	-1.04	0	0
58174	8394	-6	-0.83	0	0
58176	8395	-2	-0.41	0	0
58178	8396	-2	-0.41	0	0
58180	8397	-6	-0.83	0	0
58182	8398	-8	-1.04	0	0
58184	8399	-8	-1.03	0	0
58186	8400	-8	-1.03	0	0
58188	8401	-10	-1.24	0	0
58190	8402	-10	-1.24	0	0
58192	8403	-10	-1.23	0	0
58194	8404	-12	-1.44	0	0
58196	8405	-10	-1.23	0	0
58198	8406	-8	-1.02	0	0
58200	8407	-8	-1.02	0	0
58202	8408	-8	-1.02	0	0
58204	8409	-8	-1.01	0	0
58206	8410	-6	-0.81	0	0
58208	8411	-4	-0.6	0	0
58210	8412	2	0.03	0	0
58212	8413	8	0.66	0	0
58214	8414	12	1.09	64	0
58216	8415	20	1.93	0	0
58218	8416	26	2.57	0	0
58220	8417	30	2.99	0	0
58222	8418	30	2.98	0	0
58224	8419	30	2.98	0	0
58226	8420	28	2.76	0	0
58228	8421	24	2.34	0	0
58230	8422	22	2.13	0	0
58232	8423	22	2.13	0	0
58234	8424	22	2.12	0	0
58236	8425	20	1.91	0	0
58238	8426	16	1.49	0	0
58240	8427	16	1.49	0	0
58242	8428	18	1.7	0	0
58244	8429	18	1.7	0	0
58246	8430	18	1.69	0	0
58248	8431	16	1.48	0	0
58250	8432	12	1.07	0	0
58252	8433	6	0.44	0	0
58254	8434	6	0.44	0	0
58256	8435	8	0.65	0	0
58258	8436	8	0.65	0	0
58260	8437	8	0.65	0	0
58262	8438	8	0.65	0	0
58264	8439	8	0.65	0	0
58266	8440	6	0.44	0	0
58268	8441	4	0.23	0	0
58270	8442	2	0.02	0	0
58272	8443	4	0.23	0	0
58274	8444	4	0.23	0	0
58276	8445	4	0.23	0	0
58278	8446	2	0.02	0	0
58280	8447	4	0.23	0	0
58282	8448	-2	-0.39	0	0
58284	8449	-2	-0.39	0	0
58286	8450	-2	-0.39	0	0
58288	8451	2	0.02	0	0
58290	8452	-2	-0.39	0	0
58292	8453	-2	-0.39	0	0
58294	8454	-4	-0.6	0	0
58296	8455	-4	-0.6	0	0
58298	8456	-6	-0.81	0	0
58300	8457	-6	-0.81	0	0
58302	8458	-6	-0.81	0	0
58304	8459	-6	-0.81	0	0
58306	8460	-4	-0.6	0	0
58308	8461	-4	-0.6	0	0
58310	8462	-4	-0.6	0	0
58312	8463	-6	-0.81	0	0
58314	8464	-4	-0.6	0	0
58316	8465	-4	-0.6	0	0
58318	8466	-4	-0.6	0	0
58320	8467	-6	-0.81	0	0
58322	8468	-4	-0.6	0	0
58324	8469	-4	-0.6	0	0
58326	8470	-6	-0.81	0	0
58328	8471	-6	-0.8	0	0
58330	8472	-8	-1.01	0	0
58332	8473	-12	-1.42	0	0
58334	8474	-12	-1.42	0	0
58336	8475	-8	-1.01	0	0
58338	8476	-8	-1	0	0
58340	8477	-8	-1	0	0
58342	8478	-6	-0.8	0	0
58344	8479	-6	-0.79	0	0
58346	8480	-8	-1	0	0
58348	8481	-8	-1	0	0
58350	8482	-6	-0.79	0	0
58352	8483	-8	-1	0	0
58354	8484	-10	-1.2	0	0
58356	8485	-10	-1.2	0	0
58358	8486	-10	-1.2	0	0
58360	8487	-8	-0.99	0	0
58362	8488	-10	-1.19	0	0
58364	8489	-8	-0.99	0	0
58366	8490	-4	-0.58	0	0
58368	8491	-8	-0.99	0	0
58370	8492	-10	-1.19	0	0
58372	8493	-12	-1.4	0	0
58374	8494	-12	-1.4	0	0
58376	8495	-10	-1.19	0	0
58378	8496	-10	-1.19	0	0
58380	8497	-8	-0.98	0	0
58382	8498	-10	-1.19	0	0
58384	8499	-12	-1.39	0	0
58386	8500	-14	-1.59	0	0
58388	8501	-12	-1.38	0	0
58390	8502	-10	-1.18	0	0
58392	8503	-10	-1.17	0	0
58394	8504	-8	-0.97	0	0
58396	8505	-4	-0.55	0	0
58398	8506	0	-0.14	0	0
58400	8507	2	0.07	0	0
58402	8508	2	0.07	0	0
58404	8509	4	0.28	0	0
58406	8510	10	0.9	64	0
58408	8511	16	1.52	0	0
58410	8512	22	2.14	0	0
58412	8513	28	2.75	0	0
58414	8514	26	2.54	0	0
58416	8515	24	2.32	0	0
58418	8516	24	2.32	0	0
58420	8517	24	2.31	0	0
58422	8518	22	2.1	0	0
58424	8519	20	1.89	0	0
58426	8520	16	1.48	0	0
58428	8521	12	1.07	0	0
58430	8522	16	1.47	0	0
58432	8523	18	1.67	0	0
58434	8524	14	1.26	0	0
58436	8525	12	1.06	0	0
58438	8526	14	1.26	0	0
58440	8527	14	1.26	0	0
58442	8528	14	1.25	0	0
58444	8529	10	0.85	0	0
58446	8530	6	0.44	0	0
58448	8531	6	0.44	0	0
58450	8532	4	0.24	0	0
58452	8533	4	0.24	0	0
58454	8534	4	0.24	0	0
58456	8535	8	0.64	0	0
58458	8536	8	0.64	0	0
58460	8537	6	0.44	0	0
58462	8538	2	0.03	0	0
58464	8539	2	0.03	0	0
58466	8540	-2	-0.38	0	0
58468	8541	0	-0.17	0	0
58470	8542	0	-0.18	0	0
58472	8543	2	0.03	0	0
58474	8544	2	0.03	0	0
58476	8545	-2	-0.38	0	0
58478	8546	-4	-0.58	0	0
58480	8547	0	-0.18	0	0
58482	8548	2	0.02	0	0
58484	8549	2	0.02	0	0
58486	8550	-2	-0.39	0	0
58488	8551	-4	-0.59	0	0
58490	8552	-4	-0.59	0	0
58492	8553	-8	-1	0	0
58494	8554	-8	-1	0	0
58496	8555	-4	-0.59	0	0
58498	8556	-6	-0.79	0	0
58500	8557	-6	-0.79	0	0
58502	8558	-6	-0.79	0	0
58504	8559	-6	-0.79	0	0
58506	8560	-6	-0.79	0	0
58508	8561	-4	-0.59	0	0
58510	8562	-4	-0.59	0	0
58512	8563	-6	-0.79	0	0
58514	8564	-6	-0.79	0	0
58516	8565	-4	-0.58	0	0
58518	8566	-4	-0.59	0	0
58520	8567	-6	-0.79	0	0
58522	8568	-8	-0.99	0	0
58524	8569	-12	-1.39	0	0
58526	8570	-12	-1.39	0	0
58528	8571	-12	-1.39	0	0
58530	8572	-8	-0.98	0	0
58532	8573	-8	-0.98	0	0
58534	8574	-6	-0.78	0	0
58536	8575	-4	-0.58	0	0
58538	8576	-4	-0.58	0	0
58540	8577	-6	-0.78	0	0
58542	8578	-10	-1.18	0	0
58544	8579	-8	-0.98	0	0
58546	8580	-4	-0.58	0	0
58548	8581	-4	-0.58	0	0
58550	8582	-4	-0.58	0	0
58552	8583	-4	-0.58	0	0
58554	8584	-6	-0.78	0	0
58556	8585	-12	-1.38	0	0
58558	8586	-12	-1.38	0	0
58560	8587	-10	-1.18	0	0
58562	8588	-8	-0.98	0	0
58564	8589	-8	-0.97	0	0
58566	8590	-10	-1.17	0	0
58568	8591	-8	-0.97	0	0
58570	8592	-8	-0.97	0	0
58572	8593	-8	-0.97	0	0
58574	8594	-6	-0.76	0	0
58576	8595	-4	-0.56	0	0
58578	8596	-8	-0.97	0	0
58580	8597	-12	-1.37	0	0
58582	8598	-8	-0.96	0	0
58584	8599	-6	-0.76	0	0
58586	8600	-4	-0.55	0	0
58588	8601	-8	-0.96	0	0
58590	8602	-8	-0.96	0	0
58592	8603	-4	-0.54	0	0
58594	8604	-2	-0.34	0	0
58596	8605	4	0.28	0	0
58598	8606	12	1.11	64	0
58600	8607	16	1.52	0	0
58602	8608	22	2.13	0	0
58604	8609	26	2.53	0	0
58606	8610	28	2.72	0	0
58608	8611	30	2.91	0	0
58610	8612	28	2.7	0	0
58612	8613	26	2.49	0	0
58614	8614	20	1.88	0	0
58616	8615	18	1.67	0	0
58618	8616	16	1.47	0	0
58620	8617	16	1.46	0	0
58622	8618	14	1.26	0	0
58624	8619	14	1.26	0	0
58626	8620	12	1.05	0	0
58628	8621	10	0.85	0	0
58630	8622	12	1.05	0	0
58632	8623	12	1.05	0	0
58634	8624	10	0.85	0	0
58636	8625	8	0.65	0	0
58638	8626	6	0.45	0	0
58640	8627	2	0.05	0	0
58642	8628	0	-0.16	0	0
58644	8629	-2	-0.36	0	0
58646	8630	-2	-0.36	0	0
58648	8631	-2	-0.36	0	0
58650	8632	-2	-0.36	0	0
58652	8633	2	0.04	0	0
58654	8634	4	0.24	0	0
58656	8635	2	0.04	0	0
58658	8636	-2	-0.36	0	0
58660	8637	-2	-0.36	0	0
58662	8638	-2	-0.36	0	0
58664	8639	-2	-0.36	0	0
58666	8640	0	-0.16	0	0
58668	8641	-2	-0.36	0	0
58670	8642	-2	-0.36	0	0
58672	8643	-2	-0.36	0	0
58674	8644	-2	-0.36	0	0
58676	8645	-4	-0.56	0	0
58678	8646	-2	-0.36	0	0
58680	8647	-4	-0.56	0	0
58682	8648	-6	-0.76	0	0
58684	8649	-8	-0.96	0	0
58686	8650	-12	-1.36	0	0
58688	8651	-10	-1.16	0	0
58690	8652	-6	-0.76	0	0
58692	8653	-2	-0.36	0	0
58694	8654	-2	-0.36	0	0
58696	8655	-6	-0.76	0	0
58698	8656	-8	-0.96	0	0
58700	8657	-6	-0.76	0	0
58702	8658	-4	-0.56	0	0
58704	8659	-4	-0.56	0	0
58706	8660	-2	-0.36	0	0
